NAME,Population,Median Age,Median Household Income,Unemployment Rate,Wage-based Gini,White-alone,Bachelor,State,Place
"Blaine city, Minnesota",64114,37.7,84933,1297.0,0.3973,51141.0,10340.0,27,06382
"Coon Rapids city, Minnesota",62517,39.4,71267,1426.0,0.3632,52557.0,8146.0,27,13114
"Southfield city, Michigan",73174,42.9,55705,2587.0,0.4356,16911.0,11099.0,26,74900
"Bloomington city, Minnesota",85332,41.6,75130,1649.0,0.4233,64283.0,17766.0,27,06616
"Eagan city, Minnesota",66379,38.2,90515,1670.0,0.4216,50741.0,15423.0,27,17288
"Lakeville city, Minnesota",63915,36.6,110212,1036.0,0.3721,55279.0,14926.0,27,35180
"Taylor city, Michigan",61379,38.0,50053,2331.0,0.4172,46207.0,3761.0,26,79000
"Westland city, Michigan",81938,40.2,50710,2299.0,0.4268,60884.0,8693.0,26,86000
"Woodbury city, Minnesota",69906,37.1,108539,904.0,0.3983,55612.0,16563.0,27,71428
"Decatur city, Alabama",54478,39.9,48429,1436.0,0.4774,36741.0,6345.0,01,20104
"Dothan city, Alabama",67894,39.6,47081,2226.0,0.5042,41971.0,7457.0,01,21184
"Redwood City city, California",85784,36.7,117123,1421.0,0.4738,50289.0,15571.0,06,60102
"Yuba City city, California",66516,35.0,56816,2585.0,0.4431,42778.0,5339.0,06,86972
"Fairfield city, California",115282,34.8,84557,3334.0,0.4266,56906.0,15250.0,06,23182
"Union City city, California",74722,38.4,114681,1381.0,0.3754,15351.0,14025.0,06,81204
"Buena Park city, California",82489,36.8,78932,2270.0,0.4164,39949.0,12752.0,06,08786
"San Leandro city, California",90025,40.7,78003,2586.0,0.4303,33505.0,14138.0,06,68084
"Alhambra city, California",84647,40.9,61384,1937.0,0.4733,19378.0,14953.0,06,00884
"Indio city, California",89469,40.0,53669,3567.0,0.4649,50988.0,6790.0,06,36448
"Murrieta city, California",112941,34.2,90535,4056.0,0.4067,73921.0,14317.0,06,50076
"Delano city, California",52886,30.4,43641,2521.0,0.4298,37378.0,1994.0,06,18394
"Palo Alto city, California",66573,41.8,158271,1054.0,0.5119,39241.0,13778.0,06,55282
"Casa Grande city, Arizona",55653,37.2,52841,1589.0,0.4304,40971.0,3745.0,04,10530
"Davis city, California",68543,25.5,69379,1980.0,0.526,44289.0,11073.0,06,18100
"Tustin city, California",79863,34.4,84697,1759.0,0.4471,39115.0,14935.0,06,80854
"Richmond city, California",109884,36.0,68472,3454.0,0.4415,40064.0,13809.0,06,60620
"Castro Valley CDP, California",63013,42.1,108488,1420.0,0.4139,33550.0,13186.0,06,11964
"Clovis city, California",109160,34.5,77904,2936.0,0.4238,75652.0,14682.0,06,14218
"Chico city, California",94529,29.7,53324,4099.0,0.4998,77471.0,13362.0,06,13014
"Tulare city, California",63547,28.4,54037,1857.0,0.4181,50516.0,2775.0,06,80644
"Lakewood city, California",80292,38.6,93432,2219.0,0.376,39489.0,12055.0,06,39892
"Hesperia city, California",94203,31.2,53561,3981.0,0.4126,76261.0,4096.0,06,33434
"Yucaipa city, California",53416,36.4,69104,1122.0,0.4358,45980.0,5128.0,06,87042
"Porterville city, California",59697,30.5,43823,3092.0,0.4772,43812.0,2612.0,06,58240
"Jurupa Valley city, California",105653,32.1,70642,4382.0,0.4035,55531.0,5829.0,06,37692
"Carlsbad city, California",114253,42.9,110478,2879.0,0.4504,97000.0,27394.0,06,11194
"Pittsburg city, California",71422,34.7,74459,3033.0,0.4402,25288.0,7060.0,06,57456
"Walnut Creek city, California",69567,47.8,105948,1242.0,0.4545,51532.0,19841.0,06,83346
"Daly City city, California",106677,39.9,94550,3185.0,0.406,22708.0,23667.0,06,17918
"Norwalk city, California",105304,34.9,70667,3004.0,0.3793,39322.0,9722.0,06,52526
"Santa Cruz city, California",64522,28.8,77921,2762.0,0.5133,47705.0,10175.0,06,69112
"Monterey Park city, California",60439,44.1,61819,1512.0,0.4636,8483.0,10251.0,06,48914
"Paramount city, California",54513,30.9,55670,1390.0,0.3774,25717.0,2457.0,06,55618
"Santa Monica city, California",91577,40.1,96570,2962.0,0.5505,69539.0,28253.0,06,70000
"South Gate city, California",94642,31.9,52321,4509.0,0.403,59504.0,4145.0,06,73080
"West Covina city, California",106589,38.2,82938,3108.0,0.4063,37684.0,15778.0,06,84200
"Laguna Niguel city, California",65808,45.2,108537,1440.0,0.4834,49944.0,15757.0,06,39248
"Yorba Linda city, California",67725,44.2,129995,1226.0,0.4287,48927.0,16363.0,06,86832
"Santa Maria city, California",106224,29.3,63341,2502.0,0.3888,87175.0,5766.0,06,69196
"Santa Barbara city, California",91376,39.0,76606,2043.0,0.4782,72394.0,18492.0,06,69070
"San Ramon city, California",75648,40.2,160783,1270.0,0.3883,32594.0,20049.0,06,68378
"Redding city, California",91580,38.1,54278,2203.0,0.46,77120.0,10661.0,06,59920
"Manteca city, California",79129,36.2,72867,2979.0,0.4054,53697.0,6039.0,06,45484
"Santee city, California",57797,38.2,87098,1567.0,0.3744,46445.0,8310.0,06,70224
"Vista city, California",100686,32.9,72125,2361.0,0.3995,83554.0,10382.0,06,82996
"Downey city, California",112322,35.6,75878,3020.0,0.404,68660.0,12186.0,06,19766
"Redondo Beach city, California",67423,40.7,113499,1467.0,0.429,47853.0,18470.0,06,60018
"Redlands city, California",71198,37.2,74839,2027.0,0.4781,51653.0,10892.0,06,59962
"Camarillo city, California",68122,42.3,93512,1382.0,0.4396,53218.0,12477.0,06,10046
"Lake Elsinore city, California",65817,30.6,71476,2514.0,0.3933,33255.0,5579.0,06,39486
"Castle Rock town, Colorado",62417,35.8,109700,999.0,0.3762,57038.0,12953.0,08,12415
"Broomfield city, Colorado",67886,37.8,96416,1263.0,0.4343,58579.0,16206.0,08,09280
"Longmont city, Colorado",94445,38.1,74242,2583.0,0.4179,84320.0,17325.0,08,45970
"Florence-Graham CDP, California",65716,28.8,44328,2508.0,0.4155,30349.0,1665.0,06,24477
"Gardena city, California",59709,41.3,58447,1419.0,0.439,14691.0,8073.0,06,28168
"Hawthorne city, California",87107,33.2,54215,2786.0,0.4494,31560.0,8893.0,06,32548
"La Mesa city, California",59556,35.7,66051,2246.0,0.4337,42494.0,10210.0,06,40004
"Vacaville city, California",98875,37.5,87823,2110.0,0.4091,64918.0,10600.0,06,81554
"Folsom city, California",78159,40.7,114405,1190.0,0.3965,54802.0,16668.0,06,24638
"Watsonville city, California",53800,30.6,55470,1974.0,0.4374,27336.0,2586.0,06,83668
"Flagstaff city, Arizona",72402,25.2,58748,3089.0,0.4649,56722.0,9512.0,04,23620
"Cupertino city, California",60257,41.6,171917,1003.0,0.4305,16238.0,14086.0,06,17610
"Gilroy city, California",56766,34.4,101616,1665.0,0.4128,42517.0,6353.0,06,29504
"Chino Hills city, California",80701,38.0,106347,2055.0,0.3863,38524.0,16972.0,06,13214
"Upland city, California",76596,38.3,72782,1930.0,0.4445,48976.0,10629.0,06,81344
"Antioch city, California",111200,36.0,76601,4666.0,0.4108,45158.0,10793.0,06,02252
"Auburn city, Alabama",64054,24.8,47318,1390.0,0.5534,45615.0,9942.0,01,03076
"Rogers city, Arkansas",66344,33.1,61551,847.0,0.4992,59075.0,8469.0,05,60410
"Fayetteville city, Arkansas",85166,27.3,43690,2225.0,0.5268,67904.0,13124.0,05,23290
"Springdale city, Arkansas",79598,31.7,50343,2112.0,0.4431,49861.0,6626.0,05,66080
"San Rafael city, California",58775,41.1,91742,1283.0,0.499,39251.0,12556.0,06,68364
"Rocklin city, California",64835,37.5,98566,1475.0,0.4001,51228.0,12734.0,06,62364
"La Habra city, California",60594,36.0,79325,2456.0,0.4068,34169.0,7684.0,06,39290
"Hoover city, Alabama",85175,37.8,89452,1495.0,0.4421,60728.0,19896.0,01,35896
"Turlock city, California",72904,34.2,59681,2511.0,0.4574,55668.0,7853.0,06,80812
"Rialto city, California",103045,30.5,61518,5339.0,0.3991,64811.0,4827.0,06,60466
"Carmichael CDP, California",64454,40.3,64710,1874.0,0.4785,51475.0,9632.0,06,11390
"Livermore city, California",89699,39.8,127452,1557.0,0.4016,68104.0,17492.0,06,41992
"Petaluma city, California",60767,41.7,91528,1298.0,0.4385,47069.0,11365.0,06,56784
"Baldwin Park city, California",75892,35.0,65904,2244.0,0.396,31791.0,5477.0,06,03666
"Cerritos city, California",50143,45.8,106190,1436.0,0.404,9937.0,12866.0,06,12552
"Inglewood city, California",109613,36.1,54400,4656.0,0.4466,30554.0,10818.0,06,36546
"Cathedral City city, California",54357,39.4,46521,1589.0,0.5152,41101.0,5176.0,06,12048
"San Mateo city, California",104333,38.2,124842,2256.0,0.4598,55216.0,22890.0,06,68252
"Brentwood city, California",61961,40.0,108994,2039.0,0.394,39238.0,9430.0,06,08142
"Chino city, California",89631,37.6,81711,1997.0,0.3932,46928.0,10305.0,06,13210
"Pueblo city, Colorado",110841,37.7,40450,4128.0,0.4747,83649.0,9679.0,08,62000
"Greeley city, Colorado",105888,31.5,57586,2702.0,0.4369,93510.0,9770.0,08,32155
"Highland city, California",55049,30.9,64868,2104.0,0.4611,33122.0,3879.0,06,33588
"Hemet city, California",84542,38.9,39726,3960.0,0.4468,62969.0,3947.0,06,33182
"Perris city, California",77290,28.3,63829,2608.0,0.3951,24411.0,2802.0,06,56700
"Hacienda Heights CDP, California",55188,42.9,85953,1307.0,0.4367,20258.0,9418.0,06,31596
"National City city, California",61121,34.2,47119,1794.0,0.4506,39509.0,4269.0,06,50398
"San Marcos city, California",95355,35.5,78797,1849.0,0.4534,70858.0,14925.0,06,68196
"Fountain Valley city, California",56026,44.6,93075,1135.0,0.4384,30352.0,11845.0,06,25380
"Yuma city, Arizona",96349,31.8,47998,4091.0,0.4448,72635.0,6855.0,04,85540
"El Cajon city, California",103186,34.0,55309,4003.0,0.4471,76646.0,9717.0,06,21712
"Victorville city, California",121902,31.0,53957,6250.0,0.4323,77909.0,6073.0,06,82590
"Conway city, Arkansas",66127,28.9,47221,1070.0,0.5048,49271.0,9253.0,05,15190
"North Little Rock city, Arkansas",66075,34.2,43703,2091.0,0.499,31974.0,7855.0,05,50450
"West Sacramento city, California",53151,34.3,70699,1921.0,0.4577,35213.0,6666.0,06,84816
"Alameda city, California",78522,40.6,104756,1543.0,0.4425,37882.0,19758.0,06,00562
"Lynwood city, California",70635,30.0,52213,2673.0,0.4063,41847.0,2536.0,06,44574
"Bowie city, Maryland",58481,42.7,113338,1623.0,0.3619,20166.0,10383.0,24,08775
"Columbia CDP, Maryland",103991,38.4,108352,2414.0,0.3913,55894.0,22762.0,24,19125
"Dundalk CDP, Maryland",63015,38.6,55757,2054.0,0.4327,49474.0,3634.0,24,23975
"Weymouth Town city, Massachusetts",56734,42.4,84942,1973.0,0.4006,47806.0,10769.0,25,78972
"Quincy city, Massachusetts",94207,39.7,77562,2941.0,0.4426,57581.0,19576.0,25,55745
"Lenexa city, Kansas",54011,37.8,87102,818.0,0.4123,45921.0,12888.0,20,39350
"Norwalk city, Connecticut",88599,40.4,85769,3460.0,0.4996,64131.0,16567.0,09,55990
"Warner Robins city, Georgia",76115,33.5,51779,2465.0,0.4382,37802.0,8261.0,13,80508
"Wheaton city, Illinois",53270,37.3,103376,984.0,0.4546,45143.0,12824.0,17,81048
"Pontiac city, Michigan",59955,31.9,33568,3360.0,0.4759,22749.0,3290.0,26,65440
"Rochester Hills city, Michigan",74206,42.2,93953,1115.0,0.4355,59663.0,16785.0,26,69035
"Avondale city, Arizona",84736,30.8,61825,2545.0,0.3988,58790.0,6379.0,04,04720
"Buckeye city, Arizona",69744,34.3,71707,1625.0,0.3618,51202.0,6410.0,04,07940
"Owensboro city, Kentucky",59536,38.0,43369,1491.0,0.4813,51412.0,5600.0,21,58620
